Model,Period,VLIN,b,n,M1,c,c4,a1,a2,a3,a4,a5,a6,a7,a8,a10,a11,a12,a13,a14,a15,a16,a17,a43,a44,a45,a46,a25,a28,a29,a31,a36,a37,a38,a39,a40,a41,a42,s1,s2,s3,s4,s1_m,s2_m,s5_JP,s6_JP
NGA-West2 Abrahamson-Silva-Kamai,0.01,660,-1.47,1.5,6.75,2.4,4.5,0.587,-0.790,0.275,-0.1,-0.41,2.154,0,-0.015,1.735,0,-0.1,0.6,-0.30,1.1,0,-0.0072,0.1,0.05,0,-0.05,-0.0015,0.0025,-0.0034,-0.1503,0.265,0.337,0.188,0,0.088,-0.196,0.044,0.754,0.520,0.47,0.36,0.741,0.501,0.54,0.63
NGA-West2 Abrahamson-Silva-Kamai,0.02,680,-1.46,1.5,6.75,2.4,4.5,0.598,-0.790,0.275,-0.1,-0.41,2.146,0,-0.015,1.718,0,-0.1,0.6,-0.30,1.1,0,-0.0073,0.1,0.05,0,-0.05,-0.0015,0.0024,-0.0033,-0.1479,0.255,0.328,0.184,0,0.088,-0.194,0.061,0.760,0.520,0.47,0.36,0.747,0.501,0.54,0.63
NGA-West2 Abrahamson-Silva-Kamai,0.03,770,-1.39,1.5,6.75,2.4,4.5,0.602,-0.790,0.275,-0.1,-0.41,2.157,0,-0.015,1.615,0,-0.1,0.6,-0.30,1.1,0,-0.0075,0.1,0.05,0,-0.05,-0.0016,0.0023,-0.0034,-0.1447,0.249,0.320,0.180,0,0.093,-0.175,0.162,0.781,0.520,0.47,0.36,0.769,0.501,0.55,0.63
NGA-West2 Abrahamson-Silva-Kamai,0.05,915,-1.22,1.5,6.75,2.4,4.5,0.707,-0.790,0.275,-0.1,-0.41,2.085,0,-0.015,1.358,0,-0.1,0.6,-0.30,1.1,0,-0.0080,0.1,0.05,0,-0.05,-0.0020,0.0027,-0.0033,-0.1326,0.202,0.289,0.167,0,0.133,-0.090,0.451,0.810,0.530,0.47,0.36,0.798,0.512,0.56,0.65
NGA-West2 Abrahamson-Silva-Kamai,0.075,960,-1.15,1.5,6.75,2.4,4.5,0.973,-0.790,0.275,-0.1,-0.41,2.029,0,-0.015,1.258,0,-0.1,0.6,-0.30,1.1,0,-0.0089,0.1,0.05,0,-0.05,-0.0027,0.0032,-0.0029,-0.1353,0.126,0.275,0.173,0,0.186,0.090,0.506,0.810,0.540,0.47,0.36,0.798,0.522,0.57,0.69
NGA-West2 Abrahamson-Silva-Kamai,0.1,910,-1.23,1.5,6.75,2.4,4.5,1.169,-0.790,0.275,-0.1,-0.41,2.041,0,-0.015,1.310,0,-0.1,0.6,-0.30,1.1,0,-0.0095,0.1,0.05,0,-0.05,-0.0033,0.0036,-0.0025,-0.1128,0.022,0.256,0.189,0,0.16,0.006,0.335,0.810,0.550,0.47,0.36,0.795,0.527,0.57,0.7
NGA-West2 Abrahamson-Silva-Kamai,0.15,740,-1.59,1.5,6.75,2.4,4.5,1.442,-0.790,0.275,-0.1,-0.41,2.121,0,-0.022,1.660,0,-0.1,0.6,-0.30,1.1,0,-0.0095,0.1,0.05,0,-0.05,-0.0035,0.0033,-0.0025,0.0383,-0.136,0.162,0.108,0,0.068,-0.156,-0.084,0.801,0.560,0.47,0.36,0.773,0.519,0.58,0.7
NGA-West2 Abrahamson-Silva-Kamai,0.2,590,-2.01,1.5,6.75,2.4,4.5,1.637,-0.790,0.275,-0.1,-0.41,2.224,0,-0.03,2.220,0,-0.1,0.6,-0.30,1.1,0,-0.0086,0.1,0.05,0,-0.03,-0.0033,0.0027,-0.0031,0.0775,-0.078,0.224,0.115,0,0.048,-0.274,-0.178,0.789,0.565,0.47,0.36,0.753,0.514,0.59,0.7
NGA-West2 Abrahamson-Silva-Kamai,0.25,495,-2.41,1.5,6.75,2.4,4.5,1.701,-0.790,0.275,-0.1,-0.41,2.312,0,-0.038,2.770,0,-0.1,0.6,-0.24,1.1,0,-0.0074,0.1,0.05,0,0.00,-0.0029,0.0024,-0.0036,0.0741,0.037,0.248,0.122,0,0.055,-0.248,-0.187,0.770,0.570,0.47,0.36,0.729,0.513,0.61,0.7
NGA-West2 Abrahamson-Silva-Kamai,0.3,430,-2.76,1.5,6.75,2.4,4.5,1.712,-0.790,0.275,-0.1,-0.41,2.338,0,-0.045,3.250,0,-0.1,0.6,-0.19,1.0,0,-0.0064,0.1,0.05,0.03,0.03,-0.0027,0.0020,-0.0039,0.2548,-0.091,0.203,0.096,0,0.073,-0.203,-0.159,0.740,0.580,0.47,0.36,0.693,0.519,0.63,0.7
NGA-West2 Abrahamson-Silva-Kamai,0.4,360,-3.28,1.5,6.75,2.4,4.5,1.662,-0.790,0.275,-0.1,-0.41,2.469,0,-0.055,3.990,0,-0.1,0.6,-0.11,0.9,0,-0.0043,0.1,0.07,0.06,0.06,-0.0023,0.0010,-0.0048,0.2136,0.129,0.232,0.123,0,0.143,-0.154,-0.023,0.699,0.590,0.47,0.36,0.644,0.524,0.66,0.7
NGA-West2 Abrahamson-Silva-Kamai,0.5,340,-3.60,1.5,6.75,2.4,4.5,1.571,-0.790,0.275,-0.1,-0.41,2.559,0,-0.065,4.450,0,-0.1,0.6,-0.04,0.8,0,-0.0032,0.1,0.10,0.1,0.09,-0.0020,0.0008,-0.0050,0.1542,0.31,0.252,0.134,0,0.16,-0.159,-0.029,0.676,0.600,0.47,0.36,0.616,0.532,0.69,0.7
NGA-West2 Abrahamson-Silva-Kamai,0.75,330,-3.80,1.5,6.75,2.4,4.5,1.299,-0.790,0.275,-0.1,-0.41,2.682,0,-0.095,4.750,0,-0.1,0.5,0.07,0.7,0,-0.0025,0.14,0.14,0.14,0.13,-0.0010,0.0007,-0.0041,0.0787,0.505,0.208,0.129,0,0.158,-0.141,0.061,0.631,0.615,0.47,0.36,0.566,0.548,0.73,0.69
NGA-West2 Abrahamson-Silva-Kamai,1.0,330,-3.50,1.5,6.75,2.4,4.5,1.043,-0.790,0.275,-0.1,-0.41,2.763,0,-0.11,4.300,0,-0.1,0.5,0.15,0.6,0,-0.0025,0.17,0.17,0.17,0.14,-0.0005,0.0007,-0.0032,0.0476,0.358,0.208,0.152,0,0.145,-0.144,0.062,0.609,0.630,0.47,0.36,0.541,0.565,0.77,0.68
NGA-West2 Abrahamson-Silva-Kamai,1.5,330,-2.40,1.5,6.75,2.4,4.5,0.665,-0.790,0.275,-0.1,-0.41,2.836,0,-0.124,2.600,0,-0.1,0.4,0.27,0.4,0,-0.0022,0.22,0.21,0.2,0.16,-0.0004,0.0006,-0.0020,-0.0163,0.131,0.108,0.118,0,0.131,-0.126,0.037,0.578,0.640,0.47,0.36,0.506,0.576,0.8,0.66
NGA-West2 Abrahamson-Silva-Kamai,2.0,330,-1.00,1.5,6.75,2.4,4.5,0.329,-0.790,0.275,-0.1,-0.41,2.897,0,-0.138,0.550,0,-0.1,0.4,0.35,0.3,0,-0.0019,0.26,0.25,0.22,0.16,-0.0002,0.0003,-0.0017,-0.1203,0.123,0.068,0.119,0,0.083,-0.075,-0.143,0.555,0.650,0.47,0.36,0.48,0.587,0.8,0.62
NGA-West2 Abrahamson-Silva-Kamai,3.0,330,0.00,1.5,6.82,2.4,4.5,-0.060,-0.790,0.275,-0.1,-0.41,2.906,0,-0.172,-0.950,0,-0.1,0.2,0.46,0.2,0,-0.0015,0.34,0.30,0.23,0.16,0.0000,0.0000,-0.0020,-0.2719,0.109,-0.023,0.093,0,0.07,-0.021,-0.028,0.548,0.640,0.47,0.36,0.472,0.576,0.8,0.55
NGA-West2 Abrahamson-Silva-Kamai,4.0,330,0.00,1.5,6.92,2.4,4.5,-0.299,-0.790,0.275,-0.1,-0.41,2.889,0,-0.197,-0.950,0,-0.1,0.0,0.54,0.1,0,-0.0010,0.41,0.32,0.23,0.14,0.0000,0.0000,-0.0020,-0.2958,0.135,0.028,0.084,0,0.101,0.072,-0.097,0.527,0.630,0.47,0.36,0.447,0.565,0.76,0.52
NGA-West2 Abrahamson-Silva-Kamai,5.0,330,0.00,1.5,7.00,2.4,4.5,-0.562,-0.765,0.275,-0.1,-0.41,2.898,0,-0.218,-0.930,0,-0.1,0.0,0.61,0.0,0,-0.0010,0.51,0.32,0.22,0.13,0.0000,0.0000,-0.0020,-0.2718,0.189,0.031,0.058,0,0.095,0.205,0.015,0.505,0.630,0.47,0.36,0.425,0.568,0.72,0.5
NGA-West2 Abrahamson-Silva-Kamai,6.0,330,0.00,1.5,7.06,2.4,4.5,-0.875,-0.711,0.275,-0.1,-0.41,2.896,0,-0.235,-0.910,0,-0.2,0.0,0.65,-0.1,0,-0.0010,0.55,0.32,0.2,0.10,0.0000,0.0000,-0.0020,-0.2517,0.215,0.024,0.065,0,0.133,0.285,0.104,0.477,0.630,0.47,0.36,0.395,0.571,0.7,0.5
NGA-West2 Abrahamson-Silva-Kamai,7.5,330,0.00,1.5,7.145,2.4,4.5,-1.303,-0.634,0.275,-0.1,-0.41,2.870,0,-0.255,-0.870,0,-0.2,0.0,0.72,-0.2,0,-0.0010,0.49,0.28,0.17,0.09,0.0000,0.0000,-0.0020,-0.1400,0.15,-0.070,0.000,0,0.151,0.329,0.299,0.457,0.630,0.47,0.36,0.378,0.575,0.67,0.5
NGA-West2 Abrahamson-Silva-Kamai,10.0,330,0.00,1.5,7.25,2.4,4.5,-1.928,-0.529,0.275,-0.1,-0.41,2.843,0,-0.285,-0.800,0,-0.2,0.0,0.80,-0.3,0,-0.0010,0.42,0.22,0.14,0.08,0.0000,0.0000,-0.0020,-0.0216,0.092,-0.159,-0.050,0,0.124,0.301,0.243,0.429,0.630,0.47,0.36,0.359,0.585,0.64,0.5
NGA-West2 Abrahamson-Silva-Kamai,PGA,660,-1.47,1.5,6.75,2.4,4.5,0.587,-0.790,0.275,-0.1,-0.41,2.154,0,-0.015,1.735,0,-0.1,0.6,-0.30,1.1,0,-0.0072,0.1,0.05,0,-0.05,-0.0015,0.0025,-0.0034,-0.1503,0.265,0.337,0.188,0,0.088,-0.196,0.044,0.754,0.520,0.47,0.36,0.741,0.501,0.54,0.63
NGA-West2 Abrahamson-Silva-Kamai,PGV,330,-2.02,1.5,6.75,2400,4.5,5.975,-0.919,0.275,-0.1,-0.41,2.366,0,-0.094,2.360,0,-0.1,0.3,0.22,0.3,0,-0.0005,0.28,0.15,0.09,0.07,-0.0001,0.0005,-0.0037,-0.1462,0.377,0.212,0.157,0,0.095,-0.038,0.065,0.662,0.51,0.38,0.38,0.66,0.51,0.58,0.53
